,PC1,PC2,PC3,PC4,PC5,PC6,y
4749,-1.0241248071434315,-0.984588177979901,0.13584276969620523,0.10729166264851439,-0.06303226501206181,0.0769072554381439,120000.0
4750,-0.3120331174533434,-1.2861751063788187,-0.08777364549800727,0.2554032022354385,0.023711010461873475,0.0035321931993471693,125900.0
4751,0.34049101217808236,-1.2917346887675483,0.3457649931036098,0.4616285958761913,0.08402037472750784,0.05980705482670187,120700.0
4752,-1.3472358589376885,-0.5598594760458526,0.6987405529605409,-0.021168875057094295,-0.01978651780072542,-0.06095930434335507,140900.0
4753,-0.5640363506513129,-1.1888401406793947,0.8630159380430786,-0.21439444927078963,-0.13474512415333811,-0.06133692489839558,134100.0
4754,-1.1730405284677845,-1.1957985088123442,0.9849411143671942,-0.13971331459210498,-0.03573096647169469,-0.09032713682753625,136600.0
4755,-1.6572520061824143,-0.8606836368932582,1.108391220300966,-0.06842204516146481,-0.06769572731984148,-0.023841556678951017,130300.0
4756,-1.5483524910764046,-0.7037469015901798,1.1178603337768456,-0.02970618426817459,-0.07300226524330401,-0.0007638770613273959,130200.0
4757,-0.5288871557538308,-1.8016323748936376,0.6895030687573299,-0.09561689494246489,0.02541362796216794,0.0181542268708944,125000.0
4758,-1.3081649044484531,-1.3473416129225824,0.34225265545302486,-0.13818311367987526,-0.09464158779633651,-0.06646163967091442,189700.0
4759,-1.286965668874709,-0.20663393812469177,0.6971296446386298,0.018320118323379878,-0.008397484064687011,-0.03349054656901839,188400.0
4760,-0.8874675210244165,-1.0046665886146822,0.689716279153101,-0.18497170919645425,-0.09208097008317465,0.06041074219164835,193200.0
4761,1.0027063138788102,-1.661820684803051,0.10248736997698964,0.8722164137454846,0.6543408123276493,0.20214302014951158,152500.0
4762,-0.5899621977372462,-1.1803549375040594,0.26313562253712824,0.5869645252997221,0.156139533811801,0.08350545285603568,153400.0
4763,-1.34154012045787,-1.1604914628565588,0.25822941871266286,0.3529892230024202,0.08111657405149741,0.042311881492176025,132500.0
4764,-1.0790688151702983,-1.2703237971581751,0.1823562817978397,0.39947246938936687,0.049112833322156775,0.08039143575897514,143800.0
4765,-0.5127145355611089,-1.3813008550886172,0.9972698529285858,0.5449190251943431,0.19901164919639566,0.0743837552616095,123700.0
4766,-0.3762862212415239,-1.7866565055728547,1.0159966294548604,0.5312699146487583,0.00619844828945942,0.09831172165602398,180000.0
4767,-1.3805032557391494,-1.3178000662713496,1.0669663523407633,0.2737763997330562,-0.005596189097787601,0.043448664660392815,162500.0
4768,-0.5480023259412025,-1.6261861498704253,0.06937728060359266,0.4296280931849888,0.25272215639879003,0.11486588186197823,121900.0
4769,-0.34157043850754315,-1.2486209367584291,0.18922684654153052,0.3329960491675287,-0.029945381898442175,0.12408267149486062,190600.0
4770,-0.1454448880404359,-1.0846954499238803,0.045747257884760514,0.0359176879429974,0.15334978679148123,-0.021891918683112403,229200.0
4771,0.5940884838039319,-0.8428863843746827,-0.44255961762038315,0.7698214712972286,0.3673635117219929,0.07855629300163051,500000.0
4772,0.7608371162480273,-1.0300188553975513,0.12319689299769375,0.42518991566692327,0.1615089412850602,0.07296384881459692,208300.0
4773,0.22575898001418873,-0.9777617168985974,-0.3423709575991448,0.4482307295784741,0.14541158635575077,0.019062598759180444,214600.0
4774,0.8801984478011504,-1.6775643860663523,-0.503727523977667,0.05233352982301959,0.35011099295854475,0.12751912508555305,150000.0
4775,-0.4048168970773411,-0.9361045698475162,-0.3233419917745202,-0.12277967073609901,-0.10853119853319955,0.009396876303492037,227800.0
4776,-1.4452556157210468,-1.239316543168686,1.1704533385427982,0.04734980917466473,-0.05900309303697163,-0.10249321016077022,234600.0
4777,0.1522070420433349,-0.9406335192383972,-0.7994265540369649,0.20686729170651386,0.09401577837411974,0.033292229904599624,175000.0
4778,-0.6887547910356729,-1.1313969717151184,0.07048513476566161,0.37380978678341276,-0.01635585145485876,0.02372299408153721,150000.0
4779,0.4791740977135723,-1.4430067899404508,0.2231430409228232,0.4927478235645144,0.12775270786411022,0.10704065340387865,170300.0
4780,-0.10921355116348626,-1.4644164390646461,0.6927494184053393,0.4327873280807584,0.0898383984993556,0.09771869849463632,143000.0
4781,-0.5662488554835183,-1.3967983687754149,0.33677796349438616,0.5263665831151698,-0.10783116944494842,0.08117850704082895,162500.0
4782,-0.8656177995510417,-0.9836287379670969,-0.08002723602248772,0.5277598226212036,0.017074695276617324,0.07226651161904143,152800.0
4783,-1.1177148230296416,-0.8124432557785076,-0.42088718155469323,0.3923888884824968,0.1147821765234755,0.03856621340623558,128100.0
4784,-1.7151182941917034,-0.7336059860241073,-0.4518820071681869,0.14685818690673563,0.010811661034034036,-0.007769978381329563,125000.0
4785,-0.15225598483370112,-1.4644875821540415,0.507709371933603,0.5302768947783889,0.14792621055204416,0.09751397993219263,136400.0
4786,-1.5306061874245744,-1.2408580605630306,0.5204133340197444,0.12264623015626419,-0.08681287846932768,0.07945105459331529,151600.0
4787,-1.3905667908612445,-1.5365654761654712,0.14941545781295212,-0.09161970822576375,0.009920415436419281,0.10661333037231305,179200.0
4788,2.8374596005168606,-1.953709183553982,-0.12534717169837004,0.17026653099017988,0.8768387305079135,0.25293195505105986,258300.0
4789,-0.5040929959796284,-1.171840705046462,0.192312392644928,0.465871149643652,0.05870337703819672,0.02183135813082534,135200.0
4790,2.1386201237773688,-1.6820141456560467,-0.8174401918291196,-0.3134121488200503,0.7112608137233808,0.1600769169885398,168800.0
4791,-1.0799077607667438,-0.6489111954878839,-0.7049294949368057,0.22071580046426126,-0.03478238596135836,-0.0028979979755384445,119600.0
4792,-0.5444752805848261,-1.4170523594201418,0.768941778114415,-0.05250435290927556,-0.08283193778358361,-0.014245538826017213,135500.0
4793,-0.9757337809139187,-1.177534346975354,1.3103572824512606,0.04865421179574099,-0.12587235078337788,0.003185594554709975,132200.0
4794,-1.581707630926709,-1.279515445741985,1.1152920727687998,-0.03193473389447065,-0.07636972173831941,-0.04770016114819494,111400.0
4795,-1.3237847636663267,-1.4782815141425962,0.3613454551972257,-0.04131935448282767,-0.29009025930417714,0.02594883418949517,105800.0
4796,-1.4328944618987927,-1.0366262560874107,0.6317492803153679,-0.03682390287742193,-0.17583420115876428,-0.047723319674489346,98100.0
4797,-0.9616106096180558,-1.9367078147387617,0.9627454094376451,-0.07484222152981211,-0.15681069116779514,-0.04004733104329399,98400.0
4798,-0.26948334587270345,-1.451520274220631,0.9170030549958506,0.21193704136206118,-0.054801803368251426,0.06875643079166155,147900.0
4799,-0.9302201452036931,-0.8267545202165227,0.4094241639664694,0.0624015761768738,-0.08062684919961145,-0.00900225768541115,150000.0
4800,0.8897252073433191,-1.4571873694749353,0.318869934948586,0.48075008139194886,0.15237023833917276,0.061238070945590105,187500.0
4801,-0.27434400310939394,-1.0142807267145564,-0.047510492735783234,0.07866525311421978,0.02858960184765939,-0.016511089139277617,156600.0
4802,-0.5528750657425282,-0.9576796907151558,-1.0804454422220053,0.16859617866066098,-0.14018644661138954,-0.003442414532465822,127100.0
4803,-0.6608132655331912,-1.2791747198763501,0.8063337006805387,0.08892839236840609,-0.08357297972799735,0.02541527553503799,112100.0
4804,-0.6468967615136058,-1.5905345548867857,0.9317590680159403,0.12706529323266635,-0.1983990239868808,0.068449333668254,116800.0
4805,-0.20436953441218322,-0.6106916570900734,-1.0029287067337775,0.23183193072698965,0.12948254729237196,0.03874252660291685,141300.0
4806,0.9555823094202376,-1.4327869328870433,0.06690374970682919,0.3402479047906493,-0.022598100684018366,0.061682360717094806,137500.0
4807,-0.37998535419246715,-1.1458522387187031,-0.40582526060593843,0.17677640183853924,-0.09568100745843104,0.041430005848017024,119300.0
4808,-0.757559579893394,-1.6301810711640772,-0.8730104505059944,1.5328296396281316,-0.20149496030261457,0.19976934134799368,500001.0
4809,-1.8091993773313033,-1.5546640545368817,0.7644897061245444,0.22735915696955203,0.03540218859564718,0.011587002986033277,175000.0
4810,-0.9731691510470136,-1.7294703493264447,0.9797136728550419,0.33592555795143636,-0.0074240020036852586,0.09343514843963244,125000.0
4811,-1.2929347014669332,-0.6139853774177152,-1.453371027212679,0.2191004351221429,0.0817302504010577,0.012441397895205396,162500.0
4812,-0.040275611094154395,-1.1665139260419441,-0.9362086286241774,0.48506462397307837,0.2804287127047262,0.07598987849813527,160200.0
4813,0.741284419248874,-1.3048820410546786,-0.7052808573167524,0.5003791155011296,0.5908088636108766,0.15003830899220308,200000.0
4814,-0.18037389246875624,-0.5785841682535777,-1.0582063695218262,0.6011618743452862,0.2510417358953036,0.053715101405808305,180000.0
4815,-0.6117870386463711,-1.6127576997150401,0.5031790515444621,0.414151098323445,0.13688228376953077,0.057582478643490295,275000.0
4816,0.8708473728982263,-1.680355996358821,0.5912011323954638,0.9803420122480929,0.4144651109442188,0.2509862892607385,147500.0
4817,0.4683143440263086,-1.555128457243235,0.43953165037249664,0.2735015557459884,0.32910156880166136,0.24143694955035452,164600.0
4818,-0.5606784397376542,-1.4546644436705458,0.9435781757375227,0.3720403435993621,0.11172656918534293,0.1288211057833883,162500.0
4819,0.5802368304081963,-1.521955812785939,0.4064146983937667,1.1009125473793542,0.15632107864211667,0.14245037731168414,127300.0
4820,-2.4060712370931587,-1.4088169306819016,0.8509128137848455,0.0584817717022251,-0.1725010912987751,0.011195763335326693,38800.0
4821,-1.726019926480779,-1.5882875003597157,-0.13769942424931148,-0.05510015665201654,-0.058394499872023393,0.09078114571723371,187500.0
4822,0.8514638785222153,-1.5926976969444635,-0.7355340794454771,0.7617314107179795,0.14827380052558933,0.4536471285081728,350000.0
4823,-0.3896046077251509,-1.1051922489156016,-0.9201725625420946,-0.0798701152044749,0.2264268699849471,0.06620238829828767,225000.0
4824,-2.4778944837064882,-1.2068005504661459,0.7468498078379443,0.019060721409743527,-0.13854291302666039,0.022062982425959367,158300.0
4825,-2.7102163853570773,-1.3977593537894848,0.7757075322209561,-0.10654334496466335,-0.21792842477623856,-0.024744302568831398,312500.0
4826,-2.494942219645566,-1.6206552546311068,0.4564585356038487,-0.07892283812503552,-0.2652268841817754,-0.005250076303946149,100000.0
4827,-0.9625183491193523,-1.5429653713834468,1.1596002079898695,0.43149261350448415,0.004942021872738055,0.1341114590756949,124000.0
4828,-0.4706392232367566,-1.18829853070787,-0.3448457631584003,0.41273494191603993,0.08485813351625626,0.04027933875397207,130700.0
4829,-1.1759996701698499,-1.3051219992919008,-0.04053005457367992,0.3561697300259333,-0.05118003138648883,-0.03281892190603202,123100.0
4830,-0.8246200952217826,-1.11266364667099,0.1423210831620159,0.6511135688665057,0.010655870398344633,0.08436354129620131,136500.0
4831,-0.9500402583853965,-1.2774568635150194,0.20579071502621277,0.3906078551343418,-0.0688558918223014,0.07661675198537958,126400.0
4832,-0.1906377605283877,-1.1680981899336775,0.18828073181811658,0.6919468690538213,0.11471306049957504,0.11564112910206564,117700.0
4833,-0.7186261583855924,-1.8528964795813512,0.7181247247833202,0.5036764028059058,-0.07925287597936875,0.09902694080363686,96200.0
4834,-1.0063689129513005,-1.373588034824027,0.6873342524295567,0.47417114241141933,-0.06885723096696961,0.08508221801484317,114800.0
4835,-1.159036158292529,-1.4333834278093156,0.17699127676118354,0.4250830426566888,0.010600787602636504,0.05209016829810693,109600.0
4836,-1.518322404861802,-0.9691614639925539,0.11743446705136663,0.29867382710987106,-0.028068154590617116,0.030400349731401762,119500.0
4837,-0.20959094996433777,-1.2281801162788815,-0.020259009397447358,0.7813542616920932,0.13271436490446564,0.1268726999327454,114300.0
4838,0.15171005203784718,-1.0798937607717278,-0.038907794015074715,0.9396930379664319,0.13034176238664893,0.11823423064814745,100800.0
4839,-1.8292661221073538,-0.9855371034112766,-0.9620804745023629,0.10028047884975608,-0.17391811300201554,-0.025740187434171592,90300.0
4840,-0.52048316933905,-0.8519909719870168,-0.20000337462068954,0.5643987962695411,0.08405509823375408,0.07329365055355423,119900.0
4841,-2.1600618780455383,-1.3401889250561854,0.5824233625272697,0.0521251218476274,-0.2105920579063259,0.045439731349914726,90600.0
4842,-2.2812232113059383,-1.0755492218647411,0.6773299249718078,0.07289178246628573,-0.15112319738554508,-0.01891119208765616,107500.0
4843,-0.4733136904432568,-1.4569977830459857,0.5204554266126574,0.6967994781611927,0.017754911062222215,0.08763109653967531,99200.0
4844,-0.4756526464115483,-0.9148826633713649,-0.3066041043884651,0.695972321847962,0.034420757027582245,0.10895852067014905,100800.0
4845,-2.096383779028595,-0.7453458235052354,-0.7421285762614608,0.027917375278052124,-0.2094764133110272,-0.009307982617911175,127500.0
4846,-1.5832880284680133,-1.7055332259277365,0.29490534495383275,0.18943479391251344,-0.13261095004612786,0.049060738848612354,93400.0
4847,-1.4075883758393626,-1.3186611144814038,-0.29028643272519306,0.20715143699337332,-0.12975201590454594,0.02516885030788693,99300.0
4848,-0.9491836969959716,-1.6111522916980394,0.31687970959554423,0.24652007458756417,-0.12163035512696906,0.035751372122588554,107200.0
4849,-0.41661209883874645,-1.529822899488484,0.49877696416197925,0.5437787306484129,0.040808695730466304,0.04988473609226473,100500.0
4850,-1.109732479994109,-1.0885548914999288,-0.6440737388000661,0.3600612778407515,-0.08794614438718425,0.048748187614642134,110200.0
4851,-1.6997890137501426,-1.2529053472404934,-0.15482744143341615,0.08060712825158924,-0.11572963089401013,-0.026597414903792416,118800.0
4852,-1.0711186886292334,-1.6579450234570798,0.6284077352201927,0.49969735233964724,-0.15926832442454417,0.02578569948033895,115800.0
4853,0.632250081190096,-1.4044050160907782,0.2814853685547935,0.848460252183173,0.013684790956121374,0.18053090802518895,99600.0
4854,-1.3374247622688231,-1.464310864722488,0.20004453031364106,0.24542954623553515,-0.10236074341191034,0.007610426203773269,126800.0
4855,-1.600016863465058,-1.2146975304834897,0.6063249710892789,0.21580496524505924,-0.11003801613214242,0.06384204594047742,118300.0
4856,-0.5292405910115028,-0.4544885905047162,-1.0095592074539868,0.4084821362528736,0.06750720726749683,0.024530502355344902,97200.0
4857,-0.748589371731522,-1.137899837568568,-0.12159516739676167,0.62549533342712,-0.03341726361263205,0.0756768543094269,116100.0
4858,-0.05631342308465522,-1.5628424131563379,-0.14249711842048046,0.528952401079144,0.10305251365134498,0.08649139972146311,129200.0
4859,-1.666296546393468,-1.5830389366201285,0.5053205061132062,0.07596858354901444,-0.1732283399227207,0.04574496039707696,114100.0
4860,-0.8137546514130972,-1.3064875826144935,0.5018021882572665,0.5447047255138935,0.011768744403942683,0.07554489268887561,113300.0
4861,-0.6672583410151849,-1.3708978889016383,0.7693590665609957,0.3869824656583996,-0.09265054069649062,0.043517545057247274,103800.0
4862,-0.5520793774283081,-1.6692466398132968,0.8397092315941362,0.4054230397934202,-0.12027652171855491,0.03882000972491834,107400.0
4863,-1.7268528370781766,-1.4317278071566955,0.5633285474471024,0.1385234299309613,-0.12432474004983016,0.03047765108538105,95800.0
4864,0.41371167072053605,-1.615454882411386,0.6699428732325431,0.7076634687208376,0.12819118176939953,0.18535673475271885,108200.0
4865,-0.4355021798884852,-1.494427339830158,0.3241928524549241,0.3574724666537711,-0.01579763374366363,0.0660213724151265,104200.0
4866,-1.3336443583846815,-1.1152784715903734,-0.1794073135552707,0.25697400725034475,-0.15967291951262358,0.05451626443183652,105800.0
4867,-1.1082216507729865,-1.1960380728638706,-0.15787601346465502,0.2885305421990111,-0.11374788304009169,0.019799173048331592,105000.0
4868,-0.9663320466970801,-1.1090967266238685,-0.44099690296039945,0.27183863299769,-0.08397566942709077,0.049453350172261386,102900.0
4869,-0.4508112168395591,-1.6377982433156228,0.25371614467847875,0.30738981469880783,-0.035323380595967915,-0.016683778571827002,90400.0
